eligibility_datetime_utc,item_id,eligibility,message
2025-06-10 08:50:06.156,130,True,
2025-06-10 08:50:06.156,72,True,
2025-06-10 08:50:06.156,80,True,
2025-06-10 08:50:06.156,298,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-10 08:50:06.156,299,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-10 08:50:06.156,300,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-10 08:50:06.156,301,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-10 08:50:06.156,302,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-10 08:50:06.156,156,True,
2025-06-10 08:50:06.156,158,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,157,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,159,True,
2025-06-10 08:50:06.156,303,True,
2025-06-10 08:50:06.156,304,True,
2025-06-10 08:50:06.156,305,True,
2025-06-10 08:50:06.156,306,True,
2025-06-10 08:50:06.156,307,True,
2025-06-10 08:50:06.156,155,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,308,True,
2025-06-10 08:50:06.156,70,True,
2025-06-10 08:50:06.156,71,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,88,True,
2025-06-10 08:50:06.156,85,True,
2025-06-10 08:50:06.156,309,True,
2025-06-10 08:50:06.156,161,True,
2025-06-10 08:50:06.156,160,True,
2025-06-10 08:50:06.156,310,True,
2025-06-10 08:50:06.156,311,True,
2025-06-10 08:50:06.156,312,True,
2025-06-10 08:50:06.156,313,True,
2025-06-10 08:50:06.156,162,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,164,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,165,True,
2025-06-10 08:50:06.156,163,True,
2025-06-10 08:50:06.156,167,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,173,True,
2025-06-10 08:50:06.156,170,True,
2025-06-10 08:50:06.156,166,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,171,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,168,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,169,True,
2025-06-10 08:50:06.156,172,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,176,True,
2025-06-10 08:50:06.156,175,True,
2025-06-10 08:50:06.156,177,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,314,True,
2025-06-10 08:50:06.156,315,True,
2025-06-10 08:50:06.156,316,True,
2025-06-10 08:50:06.156,317,True,
2025-06-10 08:50:06.156,318,True,
2025-06-10 08:50:06.156,319,True,
2025-06-10 08:50:06.156,320,True,
2025-06-10 08:50:06.156,321,True,
2025-06-10 08:50:06.156,322,True,
2025-06-10 08:50:06.156,323,True,
2025-06-10 08:50:06.156,324,True,
2025-06-10 08:50:06.156,248,True,
2025-06-10 08:50:06.156,242,True,
2025-06-10 08:50:06.156,241,True,
2025-06-10 08:50:06.156,236,True,
2025-06-10 08:50:06.156,244,True,
2025-06-10 08:50:06.156,246,True,
2025-06-10 08:50:06.156,247,True,
2025-06-10 08:50:06.156,240,True,
2025-06-10 08:50:06.156,239,True,
2025-06-10 08:50:06.156,245,True,
2025-06-10 08:50:06.156,243,True,
2025-06-10 08:50:06.156,238,True,
2025-06-10 08:50:06.156,237,True,
2025-06-10 08:50:06.156,235,True,
2025-06-10 08:50:06.156,234,True,
2025-06-10 08:50:06.156,325,True,
2025-06-10 08:50:06.156,233,True,
2025-06-10 08:50:06.156,232,True,
2025-06-10 08:50:06.156,231,True,
2025-06-10 08:50:06.156,230,True,
2025-06-10 08:50:06.156,228,True,
2025-06-10 08:50:06.156,229,True,
2025-06-10 08:50:06.156,227,True,
2025-06-10 08:50:06.156,223,True,
2025-06-10 08:50:06.156,224,True,
2025-06-10 08:50:06.156,221,True,
2025-06-10 08:50:06.156,217,True,
2025-06-10 08:50:06.156,225,True,
2025-06-10 08:50:06.156,220,True,
2025-06-10 08:50:06.156,226,True,
2025-06-10 08:50:06.156,219,True,
2025-06-10 08:50:06.156,211,True,
2025-06-10 08:50:06.156,326,True,
2025-06-10 08:50:06.156,210,True,
2025-06-10 08:50:06.156,201,True,
2025-06-10 08:50:06.156,327,True,
2025-06-10 08:50:06.156,328,True,
2025-06-10 08:50:06.156,207,True,
2025-06-10 08:50:06.156,198,True,
2025-06-10 08:50:06.156,205,True,
2025-06-10 08:50:06.156,209,True,
2025-06-10 08:50:06.156,329,True,
2025-06-10 08:50:06.156,203,True,
2025-06-10 08:50:06.156,330,True,
2025-06-10 08:50:06.156,208,True,
2025-06-10 08:50:06.156,206,True,
2025-06-10 08:50:06.156,202,True,
2025-06-10 08:50:06.156,197,True,
2025-06-10 08:50:06.156,196,True,
2025-06-10 08:50:06.156,204,True,
2025-06-10 08:50:06.156,200,True,
2025-06-10 08:50:06.156,199,True,
2025-06-10 08:50:06.156,194,True,
2025-06-10 08:50:06.156,192,True,
2025-06-10 08:50:06.156,195,True,
2025-06-10 08:50:06.156,193,True,
2025-06-10 08:50:06.156,191,True,
2025-06-10 08:50:06.156,190,True,
2025-06-10 08:50:06.156,189,True,
2025-06-10 08:50:06.156,187,True,
2025-06-10 08:50:06.156,188,True,
2025-06-10 08:50:06.156,186,True,
2025-06-10 08:50:06.156,184,True,
2025-06-10 08:50:06.156,185,True,
2025-06-10 08:50:06.156,180,True,
2025-06-10 08:50:06.156,179,True,
2025-06-10 08:50:06.156,182,True,
2025-06-10 08:50:06.156,331,True,
2025-06-10 08:50:06.156,178,True,
2025-06-10 08:50:06.156,181,True,
2025-06-10 08:50:06.156,183,True,
2025-06-10 08:50:06.156,174,True,
2025-06-10 08:50:06.156,216,True,
2025-06-10 08:50:06.156,332,True,
2025-06-10 08:50:06.156,213,True,
2025-06-10 08:50:06.156,222,True,
2025-06-10 08:50:06.156,214,True,
2025-06-10 08:50:06.156,218,True,
2025-06-10 08:50:06.156,215,True,
2025-06-10 08:50:06.156,212,True,
2025-06-10 08:50:06.156,251,True,
2025-06-10 08:50:06.156,257,True,
2025-06-10 08:50:06.156,254,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,250,True,
2025-06-10 08:50:06.156,260,True,
2025-06-10 08:50:06.156,255,True,
2025-06-10 08:50:06.156,258,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,256,True,
2025-06-10 08:50:06.156,253,True,
2025-06-10 08:50:06.156,263,True,
2025-06-10 08:50:06.156,261,True,
2025-06-10 08:50:06.156,259,True,
2025-06-10 08:50:06.156,262,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,252,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,249,True,
2025-06-10 08:50:06.156,333,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-10 08:50:06.156,267,True,
2025-06-10 08:50:06.156,264,True,
2025-06-10 08:50:06.156,269,True,
2025-06-10 08:50:06.156,268,True,
2025-06-10 08:50:06.156,334,True,
2025-06-10 08:50:06.156,335,True,
2025-06-10 08:50:06.156,336,True,
2025-06-10 08:50:06.156,266,True,
2025-06-10 08:50:06.156,265,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,36,True,
2025-06-11 08:50:06.145,29,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,270,True,
2025-06-11 08:50:06.145,31,True,
2025-06-11 08:50:06.145,26,True,
2025-06-11 08:50:06.145,25,True,
2025-06-11 08:50:06.145,34,True,
2025-06-11 08:50:06.145,28,True,
2025-06-11 08:50:06.145,32,True,
2025-06-11 08:50:06.145,33,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,27,True,
2025-06-11 08:50:06.145,23,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,24,True,
2025-06-11 08:50:06.145,35,True,
2025-06-11 08:50:06.145,30,True,
2025-06-11 08:50:06.145,19,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,15,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,16,True,
2025-06-11 08:50:06.145,18,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,17,True,
2025-06-11 08:50:06.145,21,True,
2025-06-11 08:50:06.145,20,True,
2025-06-11 08:50:06.145,22,True,
2025-06-11 08:50:06.145,13,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,38,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,5,True,
2025-06-11 08:50:06.145,7,True,
2025-06-11 08:50:06.145,42,True,
2025-06-11 08:50:06.145,14,True,
2025-06-11 08:50:06.145,10,True,
2025-06-11 08:50:06.145,6,True,
2025-06-11 08:50:06.145,271,True,
2025-06-11 08:50:06.145,4,True,
2025-06-11 08:50:06.145,40,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,8,True,
2025-06-11 08:50:06.145,39,True,
2025-06-11 08:50:06.145,9,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,3,True,
2025-06-11 08:50:06.145,43,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,11,True,
2025-06-11 08:50:06.145,2,True,
2025-06-11 08:50:06.145,41,True,
2025-06-11 08:50:06.145,44,True,
2025-06-11 08:50:06.145,1,True,
2025-06-11 08:50:06.145,12,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,0,True,
2025-06-11 08:50:06.145,37,True,
2025-06-11 08:50:06.145,49,True,
2025-06-11 08:50:06.145,52,True,
2025-06-11 08:50:06.145,50,True,
2025-06-11 08:50:06.145,46,True,
2025-06-11 08:50:06.145,48,True,
2025-06-11 08:50:06.145,45,True,
2025-06-11 08:50:06.145,47,True,
2025-06-11 08:50:06.145,51,True,
2025-06-11 08:50:06.145,272,True,
2025-06-11 08:50:06.145,273,True,
2025-06-11 08:50:06.145,274,True,
2025-06-11 08:50:06.145,275,True,
2025-06-11 08:50:06.145,56,True,
2025-06-11 08:50:06.145,55,True,
2025-06-11 08:50:06.145,53,True,
2025-06-11 08:50:06.145,54,True,
2025-06-11 08:50:06.145,276,True,
2025-06-11 08:50:06.145,277,True,
2025-06-11 08:50:06.145,278,True,
2025-06-11 08:50:06.145,279,True,
2025-06-11 08:50:06.145,280,True,
2025-06-11 08:50:06.145,62,True,
2025-06-11 08:50:06.145,60,True,
2025-06-11 08:50:06.145,63,True,
2025-06-11 08:50:06.145,61,True,
2025-06-11 08:50:06.145,57,True,
2025-06-11 08:50:06.145,281,True,
2025-06-11 08:50:06.145,58,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,59,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,64,True,
2025-06-11 08:50:06.145,68,True,
2025-06-11 08:50:06.145,65,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,67,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,66,True,
2025-06-11 08:50:06.145,154,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,152,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,282,True,
2025-06-11 08:50:06.145,153,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,283,True,
2025-06-11 08:50:06.145,83,True,
2025-06-11 08:50:06.145,75,True,
2025-06-11 08:50:06.145,81,True,
2025-06-11 08:50:06.145,284,True,
2025-06-11 08:50:06.145,285,True,
2025-06-11 08:50:06.145,89,True,
2025-06-11 08:50:06.145,286,True,
2025-06-11 08:50:06.145,137,True,
2025-06-11 08:50:06.145,146,True,
2025-06-11 08:50:06.145,142,True,
2025-06-11 08:50:06.145,150,True,
2025-06-11 08:50:06.145,102,True,
2025-06-11 08:50:06.145,123,True,
2025-06-11 08:50:06.145,105,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,116,True,
2025-06-11 08:50:06.145,94,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,98,True,
2025-06-11 08:50:06.145,124,True,
2025-06-11 08:50:06.145,106,True,
2025-06-11 08:50:06.145,287,True,
2025-06-11 08:50:06.145,288,True,
2025-06-11 08:50:06.145,289,True,
2025-06-11 08:50:06.145,91,True,
2025-06-11 08:50:06.145,93,True,
2025-06-11 08:50:06.145,290,True,
2025-06-11 08:50:06.145,84,True,
2025-06-11 08:50:06.145,126,True,
2025-06-11 08:50:06.145,119,True,
2025-06-11 08:50:06.145,131,True,
2025-06-11 08:50:06.145,103,True,
2025-06-11 08:50:06.145,115,True,
2025-06-11 08:50:06.145,110,True,
2025-06-11 08:50:06.145,112,True,
2025-06-11 08:50:06.145,111,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,121,True,
2025-06-11 08:50:06.145,132,True,
2025-06-11 08:50:06.145,117,True,
2025-06-11 08:50:06.145,114,True,
2025-06-11 08:50:06.145,97,True,
2025-06-11 08:50:06.145,118,True,
2025-06-11 08:50:06.145,129,True,
2025-06-11 08:50:06.145,104,True,
2025-06-11 08:50:06.145,109,True,
2025-06-11 08:50:06.145,108,True,
2025-06-11 08:50:06.145,120,True,
2025-06-11 08:50:06.145,95,True,
2025-06-11 08:50:06.145,291,True,
2025-06-11 08:50:06.145,100,True,
2025-06-11 08:50:06.145,96,True,
2025-06-11 08:50:06.145,107,True,
2025-06-11 08:50:06.145,141,True,
2025-06-11 08:50:06.145,147,True,
2025-06-11 08:50:06.145,151,True,
2025-06-11 08:50:06.145,148,True,
2025-06-11 08:50:06.145,128,True,
2025-06-11 08:50:06.145,122,True,
2025-06-11 08:50:06.145,292,True,
2025-06-11 08:50:06.145,99,True,
2025-06-11 08:50:06.145,149,True,
2025-06-11 08:50:06.145,139,True,
2025-06-11 08:50:06.145,140,True,
2025-06-11 08:50:06.145,144,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,69,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,90,True,
2025-06-11 08:50:06.145,76,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,73,True,
2025-06-11 08:50:06.145,82,True,
2025-06-11 08:50:06.145,77,True,
2025-06-11 08:50:06.145,293,True,
2025-06-11 08:50:06.145,87,True,
2025-06-11 08:50:06.145,145,True,
2025-06-11 08:50:06.145,143,True,
2025-06-11 08:50:06.145,135,True,
2025-06-11 08:50:06.145,138,True,
2025-06-11 08:50:06.145,294,True,
2025-06-11 08:50:06.145,295,True,
2025-06-11 08:50:06.145,296,True,
2025-06-11 08:50:06.145,297,True,
2025-06-11 08:50:06.145,125,True,
2025-06-11 08:50:06.145,127,True,
2025-06-11 08:50:06.145,113,True,
2025-06-11 08:50:06.145,101,True,
2025-06-11 08:50:06.145,86,True,
2025-06-11 08:50:06.145,74,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,78,True,
2025-06-11 08:50:06.145,79,True,
2025-06-11 08:50:06.145,133,True,
2025-06-11 08:50:06.145,136,True,
2025-06-11 08:50:06.145,134,True,
2025-06-11 08:50:06.145,92,True,
2025-06-11 08:50:06.145,130,True,
2025-06-11 08:50:06.145,72,True,
2025-06-11 08:50:06.145,80,True,
2025-06-11 08:50:06.145,298,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,299,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,300,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,301,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,302,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,156,True,
2025-06-11 08:50:06.145,158,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,157,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,159,True,
2025-06-11 08:50:06.145,303,True,
2025-06-11 08:50:06.145,304,True,
2025-06-11 08:50:06.145,305,True,
2025-06-11 08:50:06.145,306,True,
2025-06-11 08:50:06.145,307,True,
2025-06-11 08:50:06.145,155,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,308,True,
2025-06-11 08:50:06.145,70,True,
2025-06-11 08:50:06.145,71,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,88,True,
2025-06-11 08:50:06.145,85,True,
2025-06-11 08:50:06.145,309,True,
2025-06-11 08:50:06.145,161,True,
2025-06-11 08:50:06.145,160,True,
2025-06-11 08:50:06.145,310,True,
2025-06-11 08:50:06.145,311,True,
2025-06-11 08:50:06.145,312,True,
2025-06-11 08:50:06.145,313,True,
2025-06-11 08:50:06.145,162,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,164,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,165,True,
2025-06-11 08:50:06.145,163,True,
2025-06-11 08:50:06.145,167,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,173,True,
2025-06-11 08:50:06.145,170,True,
2025-06-11 08:50:06.145,166,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,171,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,168,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,169,True,
2025-06-11 08:50:06.145,172,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,176,True,
2025-06-11 08:50:06.145,175,True,
2025-06-11 08:50:06.145,177,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,314,True,
2025-06-11 08:50:06.145,315,True,
2025-06-11 08:50:06.145,316,True,
2025-06-11 08:50:06.145,317,True,
2025-06-11 08:50:06.145,318,True,
2025-06-11 08:50:06.145,319,True,
2025-06-11 08:50:06.145,320,True,
2025-06-11 08:50:06.145,321,True,
2025-06-11 08:50:06.145,322,True,
2025-06-11 08:50:06.145,323,True,
2025-06-11 08:50:06.145,324,True,
2025-06-11 08:50:06.145,248,True,
2025-06-11 08:50:06.145,242,True,
2025-06-11 08:50:06.145,241,True,
2025-06-11 08:50:06.145,236,True,
2025-06-11 08:50:06.145,244,True,
2025-06-11 08:50:06.145,246,True,
2025-06-11 08:50:06.145,247,True,
2025-06-11 08:50:06.145,240,True,
2025-06-11 08:50:06.145,239,True,
2025-06-11 08:50:06.145,245,True,
2025-06-11 08:50:06.145,243,True,
2025-06-11 08:50:06.145,238,True,
2025-06-11 08:50:06.145,237,True,
2025-06-11 08:50:06.145,235,True,
2025-06-11 08:50:06.145,234,True,
2025-06-11 08:50:06.145,325,True,
2025-06-11 08:50:06.145,233,True,
2025-06-11 08:50:06.145,232,True,
2025-06-11 08:50:06.145,231,True,
2025-06-11 08:50:06.145,230,True,
2025-06-11 08:50:06.145,228,True,
2025-06-11 08:50:06.145,229,True,
2025-06-11 08:50:06.145,227,True,
2025-06-11 08:50:06.145,223,True,
2025-06-11 08:50:06.145,224,True,
2025-06-11 08:50:06.145,221,True,
2025-06-11 08:50:06.145,217,True,
2025-06-11 08:50:06.145,225,True,
2025-06-11 08:50:06.145,220,True,
2025-06-11 08:50:06.145,226,True,
2025-06-11 08:50:06.145,219,True,
2025-06-11 08:50:06.145,211,True,
2025-06-11 08:50:06.145,326,True,
2025-06-11 08:50:06.145,210,True,
2025-06-11 08:50:06.145,201,True,
2025-06-11 08:50:06.145,327,True,
2025-06-11 08:50:06.145,328,True,
2025-06-11 08:50:06.145,207,True,
2025-06-11 08:50:06.145,198,True,
2025-06-11 08:50:06.145,205,True,
2025-06-11 08:50:06.145,209,True,
2025-06-11 08:50:06.145,329,True,
2025-06-11 08:50:06.145,203,True,
2025-06-11 08:50:06.145,330,True,
2025-06-11 08:50:06.145,208,True,
2025-06-11 08:50:06.145,206,True,
2025-06-11 08:50:06.145,202,True,
2025-06-11 08:50:06.145,197,True,
2025-06-11 08:50:06.145,196,True,
2025-06-11 08:50:06.145,204,True,
2025-06-11 08:50:06.145,200,True,
2025-06-11 08:50:06.145,199,True,
2025-06-11 08:50:06.145,194,True,
2025-06-11 08:50:06.145,192,True,
2025-06-11 08:50:06.145,195,True,
2025-06-11 08:50:06.145,193,True,
2025-06-11 08:50:06.145,191,True,
2025-06-11 08:50:06.145,190,True,
2025-06-11 08:50:06.145,189,True,
2025-06-11 08:50:06.145,187,True,
2025-06-11 08:50:06.145,188,True,
2025-06-11 08:50:06.145,186,True,
2025-06-11 08:50:06.145,184,True,
2025-06-11 08:50:06.145,185,True,
2025-06-11 08:50:06.145,180,True,
2025-06-11 08:50:06.145,179,True,
2025-06-11 08:50:06.145,182,True,
2025-06-11 08:50:06.145,331,True,
2025-06-11 08:50:06.145,178,True,
2025-06-11 08:50:06.145,181,True,
2025-06-11 08:50:06.145,183,True,
2025-06-11 08:50:06.145,174,True,
2025-06-11 08:50:06.145,216,True,
2025-06-11 08:50:06.145,332,True,
2025-06-11 08:50:06.145,213,True,
2025-06-11 08:50:06.145,222,True,
2025-06-11 08:50:06.145,214,True,
2025-06-11 08:50:06.145,218,True,
2025-06-11 08:50:06.145,215,True,
2025-06-11 08:50:06.145,212,True,
2025-06-11 08:50:06.145,251,True,
2025-06-11 08:50:06.145,257,True,
2025-06-11 08:50:06.145,254,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,250,True,
2025-06-11 08:50:06.145,260,True,
2025-06-11 08:50:06.145,255,True,
2025-06-11 08:50:06.145,258,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,256,True,
2025-06-11 08:50:06.145,253,True,
2025-06-11 08:50:06.145,263,True,
2025-06-11 08:50:06.145,261,True,
2025-06-11 08:50:06.145,259,True,
